"id_rgst";"year";"Forest";"Other_natural_formation";"Farming";"Non_vegetated_area";"Water";"Non_observed"
4681;2008;3675291,55584506;7550,00261644932;1047652,12891482;4468,02312239961;30677,0653338593;0
4681;2009;3682194,72327634;6777,67968790528;1040017,63690171;4685,97392820492;31962,7620384321;0
4681;2010;3685416,91188677;7744,54321401414;1036635,09298781;5350,55061866345;30491,6771253284;0
4681;2011;3703774,02646419;8228,36576897554;1015973,37034553;7499,25335630321;30163,759897597;0
4681;2012;3707749,99185437;8761,79084448364;1009150,5929604;10787,0743104929;29189,3258628427;0
4681;2013;3688563,06226861;8678,6136623323;1025991,91526788;13317,0465807338;29088,1380530257;0
4681;2014;3677434,80629721;8223,09970218503;1036502,54340904;14440,7146829511;29037,611741201;0
4681;2015;3645539,65956899;8535,15268410226;1068803,81306835;15594,6033948439;27165,5471162941;0
4681;2016;3577240,37586971;9685,91217750483;1135767,34541298;16906,340385842;26038,801986545;0
4681;2017;3549893,2016506;9435,13745097793;1156554,14274461;21966,9884974636;27789,3054889385;0
4681;2018;3543289,89900125;9427,52557706898;1160291,55095334;24256,1965679865;28373,6037329367;0
4681;2019;3561096,9195503;10644,1440288583;1137419,2027874;27163,8232257202;29314,686240312;0
4681;2020;3587141,31616175;9590,83990857859;1107493,11220054;31797,1216255189;29616,385936202;0
4681;2021;3569466,33898703;9643,55726905226;1122367,20456338;34839,9685798582;29321,7064332677;0
4681;2022;3547397,38851438;6883,1938730669;1142033,99609069;40554,4490386816;28769,7483157701;0
4687;2000;242941,467489365;3,32354161969306e-08;46,1910425324291;0;428,504359655834;0
4687;2001;242903,318432259;0;89,5652788553994;0;423,279180472312;0
4687;2002;242882,601410583;0;110,207252149121;0;423,354228854134;0
4687;2003;242891,757439786;0;102,426343625331;0;421,979108175595;0
4687;2004;242898,510171707;9,51717936459318e-07;102,238670014693;0;415,414048913201;0
4687;2005;242851,79025618;0;147,691711351334;0;416,680924055537;0
4687;2006;242814,216947343;5,32849323359551;177,293569076361;0;419,323881934058;0
4687;2007;242859,051782048;7,06950556841912;132,387955655364;0;417,653648314861;0
4687;2008;242844,887927491;4,51006702409359;154,768770174743;0;411,996126896863;0
4687;2009;242819,641365312;4,84611599381281;174,566558094384;0;417,108852186459;0
4687;2010;242817,190624966;1,38781098742038;174,308722462194;0;423,275733170494;0
4687;2011;242815,724633793;4,38663025106956;175,909866079231;0;420,141761463613;0
4687;2012;242819,178770364;12,1102082891866;174,287528301715;0;410,586384631673;0
4687;2013;242838,079363816;5,06463494896889;167,520710254214;0;405,498182567515;0
4687;2014;242878,608264068;0,0134510128991678;147,288339936031;0;390,252836569552;0
4687;2015;242885,693861389;0,00135727929782092;147,142481171382;0;383,325191746649;0
4687;2016;242896,178646655;0,00127940255427461;149,949373640458;0;370,033591888377;0
4687;2017;242899,470693762;4,49403927335779;157,060083713721;0;355,138074837948;0
4687;2018;242814,743250563;17,2999670807506;250,217533107533;0;333,902140835353;0
4687;2019;242529,831622553;8,9454761485056;536,122510602541;0;341,263282282489;0
4687;2020;241212,653359822;17,0821410891885;1857,66764661682;0;328,759744058483;0
4687;2021;239343,570696412;7,94006812983115;3714,11197573768;0;350,540151306625;0
4687;2022;236807,824695466;0,731601655734544;6227,77477047115;0;379,831823993601;0
